X1;X2;X3;X4
75.61;85.09;74.37;5.34
87.54;74.87;67.25;35.30
86.26;86.02;84.68;3.60
71.33;97.02;59.26;10.47
85.66;91.20;71.64;1.74
66.55;83.23;70.92;2.99
71.88;74.33;61.36;13.30
72.80;74.14;72.03;11.88
84.21;92.14;76.73;3.99
75.01;83.11;73.79;0.70
67.04;91.70;77.59;5.50
81.78;93.98;77.40;5.30
71.35;94.93;73.43;11.94
84.22;70.57;76.88;12.32
74.02;88.75;80.50;9.16
91.15;90.35;64.26;7.10
56.65;104.14;78.68;3.76
75.71;71.18;75.91;6.59
72.76;74.32;68.03;0.42
82.34;74.12;57.71;13.64
73.38;96.41;68.17;0.42
71.64;79.22;79.90;6.15
68.60;90.30;75.32;5.77
64.03;84.33;66.44;9.36
74.55;62.59;74.09;4.09
77.13;91.04;64.53;5.59
74.19;62.26;66.24;0.32
68.95;59.77;87.94;18.16
79.39;72.80;66.30;5.07
63.61;85.61;62.00;13.96
60.33;72.90;72.82;5.58
62.52;93.45;52.45;18.09
84.50;109.84;66.51;8.06
86.96;88.73;42.81;7.23
73.44;68.02;72.97;0.07
69.03;90.58;72.70;2.56
72.35;89.71;58.60;18.67
68.60;71.48;59.01;2.11
70.81;82.25;63.07;1.18
92.73;67.73;61.29;0.20
46.83;82.28;51.64;4.71
64.89;72.07;65.37;11.97
82.14;82.94;61.21;0.31
89.79;77.14;68.55;1.96
76.69;83.28;75.51;10.53
74.27;87.53;69.75;3.72
64.35;73.54;56.64;30.49
83.82;91.27;58.85;16.89
66.37;89.54;67.49;4.45
78.49;67.14;72.62;1.23
83.06;79.89;60.79;8.86
79.04;77.49;72.67;4.27
49.66;80.74;69.50;32.43
86.22;87.77;86.42;5.08
94.62;80.43;69.73;37.18
59.70;83.34;62.19;2.93
93.79;85.35;80.63;2.99
61.60;90.93;70.41;2.57
91.80;71.81;73.07;26.05
77.11;96.66;73.12;0.05
63.57;85.77;56.81;1.55
75.81;87.38;74.04;0.17
73.23;73.67;65.07;1.04
73.49;73.38;63.90;15.72
87.12;72.51;61.47;21.10
73.20;88.87;75.04;7.94
75.16;87.39;73.03;5.15
74.82;73.13;62.93;2.42
94.07;83.34;74.00;17.17
71.20;69.21;82.13;9.64
86.23;77.69;85.34;11.55
77.35;79.45;75.14;10.41
75.09;82.05;64.82;4.49
82.48;79.84;70.83;1.96
94.93;73.23;81.16;15.10
70.15;75.63;81.29;2.14
73.05;94.80;65.36;4.31
57.55;83.29;64.75;19.44
76.99;67.99;74.53;7.18
60.37;54.55;68.28;7.90
85.30;93.38;65.85;29.90
99.71;96.60;63.85;6.45
84.73;63.46;89.08;3.66
69.05;84.28;72.91;5.69
89.02;75.12;68.16;2.04
76.94;69.00;78.72;2.32
101.72;91.23;72.57;7.46
91.06;90.17;73.97;1.03
71.40;91.72;71.31;13.02
90.62;79.10;80.17;6.47
80.58;79.56;83.15;2.30
82.64;89.13;61.60;4.67
69.53;89.31;76.38;15.41
67.03;89.56;74.32;4.12
74.89;84.11;67.10;0.70
74.04;75.57;64.20;3.23